,cdxig526,cxphy526,fv1,hyg,itxeb525,itxex525,jnk,lqd,ty1,vix
2016-05-31 14:47:00,-6.51695058848e-05,2.92021960051e-05,0.0,0.000180373887595,0.000679244236821,0.000921859429421,0.000141703273346,0.0,-0.000120627261761,0.000709723207949
2016-05-31 14:48:00,-0.00027372976355,0.000116805373047,0.0,0.000297384094848,-0.000775752202582,-0.000794533608772,0.000283366392746,-4.19533478773e-05,0.0,-0.00283687943262
2016-05-31 14:49:00,-0.000156459835456,3.89305770483e-05,-6.49224177108e-05,-5.96979284818e-05,-0.000152498197749,-0.000220698966609,0.0,8.39102160688e-05,0.0,-0.00213371266003
2016-05-31 14:51:00,-0.000586816196127,0.000136251715312,6.49266329049e-05,0.000119402985075,-0.000887397567976,-0.000236979132851,0.00014164305949,1.09074128456e-05,0.0,0.00285103349964
2016-05-31 14:52:00,-0.000130480167015,9.73093952217e-06,0.0,0.000119388729704,0.000208168533244,0.0,0.000141622999575,0.000114946096993,0.000120641814453,-0.00426439232409
2016-05-31 14:53:00,-0.000574187654965,0.0,0.0,-0.000298436194342,0.000291375291375,-9.09176513374e-05,-0.000141602945341,0.0,-0.000120627261761,0.0
2016-05-31 14:54:00,-0.000235029901026,0.0,0.0,0.000179115171055,-0.000443871110926,0.0,0.000141622999575,8.38926174496e-05,0.0,-0.000713775874375
2016-05-31 14:55:00,-3.91808588445e-05,1.94616896636e-05,0.0,-5.96943648521e-05,-0.000180402714367,0.0,-0.000141602945341,0.000110728965691,0.000241283628906,-0.000714285714286
2016-05-31 14:57:00,0.0,-5.83839327416e-05,0.0,0.0,0.00137408394404,0.00218871674303,0.0,0.000140912171456,-0.00012061271258,0.00214438884918
2016-05-31 14:59:00,-0.00027427675831,1.94624472081e-05,6.49224177109e-05,-0.000417885499373,0.000207908852759,0.0,-0.00028324599915,0.0,0.000120627261761,0.0
2016-05-31 15:00:00,6.53219063544e-05,0.0,0.000129836406128,-3.82226469182e-05,0.000637454616003,0.00118917622814,0.0,4.19322375043e-05,0.0,0.000713266761769
2016-05-31 15:01:00,0.0,-1.94620684286e-05,0.0,3.82241079449e-05,0.00110791048083,0.000883540895321,-0.000141663125089,3.35443834123e-05,0.00012061271258,0.00356379187455
2016-05-31 15:02:00,1.30635279365e-05,0.0,-6.49097754122e-05,-0.000238891543239,0.0,-7.43718007998e-05,0.0,-7.54723310049e-05,0.0,0.00142045454545
2016-05-31 15:03:00,0.00145003265839,9.73122360404e-06,0.0,0.000238948626045,0.000774679061532,0.00104451645033,0.0,0.0,-0.000120598166908,0.00425531914894
2016-05-31 15:05:00,0.000286977733137,-4.86556445413e-05,-6.49139889646e-05,-5.97228858098e-05,-0.000635850934424,-0.000219668752443,0.000141683196373,-0.000251593425025,0.0,-0.00282485875706
2016-05-31 15:06:00,-7.82442001489e-05,2.91948072171e-05,0.0,4.77811622766e-05,5.532656505e-05,-0.000164787763055,0.000141663125088,-8.38855800687e-05,0.0,0.0014164305949
2016-05-31 15:08:00,-0.00101725419617,-9.73131830173e-06,6.49182030641e-05,-4.77788793463e-05,-0.000553235041907,-0.000391031482882,0.0,0.0,0.00012061271258,0.000707213578501
2016-05-31 15:09:00,0.000143605007898,0.0,0.0,-0.00029863226423,0.00105172843265,0.000203674547471,-0.000461756373938,4.19463087249e-05,-0.000241196333816,0.0
2016-05-31 15:10:00,0.000600443806292,-0.000145971195017,0.0,-0.00011948858884,0.00102297547624,0.000788674122439,-0.000104864285775,-4.19445493057e-05,0.000241254523522,0.00636042402827
2016-05-31 15:11:00,0.00166979753705,-0.000204389508005,6.49139889646e-05,-0.000239005736138,0.00135336684527,0.00154703769734,-0.000283446712018,3.18791946308e-05,0.000120598166908,0.00561797752809
2016-05-31 15:12:00,1.30235465723e-05,1.94696468208e-05,6.49097754122e-05,0.0,8.27472072817e-05,0.0,0.000255174369152,0.000135901707832,0.000120583624744,-0.00139664804469
2016-05-31 15:13:00,0.000403724685811,2.92039016412e-05,6.49055624067e-05,0.000478125747072,0.0,-0.00030957456071,0.000311800221095,4.19392719342e-05,0.0,-0.0013986013986
2016-05-31 15:14:00,-2.60362424496e-05,-9.7343495995e-06,0.0,-0.000119474313023,0.0,0.0,-0.000113346557098,-1.42587544558e-05,0.0,0.000700280112045
2016-05-31 15:15:00,2.60369203531e-05,6.81411105055e-05,0.000129802699896,0.00011948858884,1.37900601245e-05,0.0,-0.000141699257496,1.42589577707e-05,0.000120569086086,0.000699790062981
2016-05-31 15:16:00,-2.60362424496e-05,4.86689054362e-05,6.48929266709e-05,-5.97371565114e-05,0.0,-7.41918730867e-05,0.000113375471217,4.19375131055e-05,0.0,0.0013986013986
2016-05-31 15:17:00,0.000143203061942,1.94666147557e-05,-6.48887158523e-05,0.000179222175757,-0.000206848049423,0.0,0.000141703273346,4.19357544241e-05,-0.000120554550934,-0.000698324022346
2016-05-31 15:18:00,-6.50829808007e-05,6.81318253488e-05,0.0,5.97300203082e-05,-0.000924112438278,-0.00030001548467,0.0,0.0,0.0,-0.00349406009783
2016-05-31 15:19:00,-3.90523301224e-05,-1.9464909634e-05,-6.4892926671e-05,-0.000119452905692,-6.90274038793e-05,-0.000103262114743,0.0,-4.19339958905e-05,-0.000120569086086,0.0
2016-05-31 15:20:00,1.30179517555e-05,9.73264426185e-06,6.48971380361e-05,-5.97335881966e-05,8.28386027889e-05,0.0,-0.000141683196373,0.000335486035394,0.000120583624744,0.00210378681627
2016-05-31 15:21:00,0.000104142258325,-9.7325495384e-06,0.0,0.0,0.000400353415429,-0.000309818336727,-3.40087856029e-05,0.0,0.0,-0.00209937018894
2016-05-31 15:22:00,-0.00023429568115,-1.94652885244e-05,0.0,0.0,0.000193196715656,0.000755416237575,3.40099422398e-05,4.19216902827e-05,0.000120569086086,-0.00070126227209
2016-05-31 15:23:00,-6.50973856892e-05,1.94656674293e-05,0.000129785853342,1.19474313023e-05,0.0,0.000103226805421,-2.83406546691e-05,4.1919932928e-05,0.000120554550934,0.00210526315789
2016-05-31 15:24:00,-9.11422730882e-05,6.81285098345e-05,6.48845055802e-05,0.000107525597066,0.0,0.0,0.000170048747308,0.000335345405768,0.0,-0.00210084033613
2016-05-31 15:25:00,-0.000546903484557,3.89279249471e-05,-6.48802958542e-05,0.0,-0.000193159397895,-0.000590267362085,0.0,-8.38082467203e-07,-0.000120540019286,-0.00491228070175
2016-05-31 15:26:00,-3.90859108318e-05,0.000184900445708,-6.48845055801e-05,0.0,0.0,-4.84111461825e-05,0.000141683196373,8.3808316953e-07,0.0,0.0
2016-05-31 15:27:00,3.90874386e-05,5.8378820164e-05,0.0,0.0,0.000193196715656,0.0,0.0,-6.11800201139e-05,0.000120554550934,0.00141043723554
2016-05-31 15:28:00,0.0003257159236,0.0,0.0,-0.000119460040616,0.00120034768692,0.000519638125301,0.0,6.11837633377e-05,0.0,0.000704225352113
2016-05-31 15:29:00,-6.51219734562e-05,0.0,0.0,0.0,-0.00147451974754,-0.000838731322099,0.0,0.0,0.0,-0.00140745953554
2016-05-31 15:30:00,3.90757287623e-05,0.0,0.0,0.000204301075269,0.0,0.000700605684915,-0.000141663125089,-0.000251424740194,0.0,0.00211416490486
2016-05-31 15:31:00,-0.00101592924965,3.89169415178e-05,-6.48887158523e-05,-8.48094355873e-05,0.0,-0.000183901222459,0.0,-8.38293234974e-05,-0.000120540019286,-0.0014064697609
2016-05-31 15:32:00,1.30379796348e-05,-1.94577135242e-05,-6.4892926671e-05,-0.000119460040616,0.000400226334893,6.7765544125e-05,0.0,-8.3836351442e-05,0.0,0.000704225352113
2016-05-31 15:34:00,0.000247718383311,-0.000272413289877,6.48971380361e-05,-0.000119474313023,0.00121399404039,0.00207154911217,0.0,0.0,0.0,0.00703729767769
2016-05-31 15:37:00,-1.30345807425e-05,5.83901826638e-05,0.0,0.000237782291791,0.00020667989418,-0.000379964901547,0.0,0.000209608451413,0.000120554550934,-0.000698812019567
2016-05-31 15:38:00,0.0,9.73112890823e-06,6.48929266709e-05,-0.00011826558149,-0.000619911559284,-7.08678411401e-05,-2.83366392739e-06,4.19129049833e-05,0.0,0.0
2016-05-31 15:39:00,-0.000104278005162,0.0,-6.48887158523e-05,0.000164874551971,-0.000854630165688,-0.000608862329462,0.000144517269814,5.61609388099e-05,-0.000120540019286,0.0
2016-05-31 15:40:00,3.91083300746e-05,3.89241368572e-05,6.48929266709e-05,-4.53927548386e-05,-4.13884443461e-05,-0.000377144404402,0.0,2.76598045206e-05,0.0,0.0
2016-05-31 15:41:00,0.0,5.83839327419e-05,0.000129777431705,0.0,0.000386308135925,0.0,0.0,0.000167630542285,0.000241109101869,0.000699300699301
2016-05-31 15:42:00,0.0,-2.91902621286e-05,0.0,5.97300203082e-05,0.000744735136328,0.000532070981494,0.0,0.0,0.000120525491141,-0.00139762403913
2016-05-31 15:44:00,-0.000169462802915,-1.94607428167e-05,6.48802958541e-05,0.000238905811384,-0.000206716921847,0.0,0.000359824337725,8.38012234978e-05,-0.000120510966498,0.0
2016-05-31 15:45:00,1.30378096481e-05,-2.91916823165e-05,0.0,-5.97121872573e-05,0.0,0.0,-8.496730175e-05,0.0,0.0,0.00209937018894
2016-05-31 15:48:00,-7.82258379944e-05,6.81159138236e-05,0.0,0.0,0.0,0.000686490005608,8.49745218057e-06,4.18971007206e-05,0.000120525491141,-0.00279329608939
2016-05-31 15:49:00,0.0,-9.73018205164e-06,6.48760866744e-05,0.0,0.000206759662568,-7.72979222965e-05,-0.000141622999575,4.18953454271e-05,0.0,0.00280112044818
2016-05-31 15:50:00,2.60773192517e-05,0.0,0.0,0.0,0.000909554456128,0.000202922731533,0.0,-0.000125680770842,0.000120510966498,0.0
2016-05-31 15:53:00,-5.21532784855e-05,2.91908301873e-05,6.48718780409e-05,0.000119431506031,0.00304286166683,0.00263423996702,0.00014164305949,4.18988561612e-05,0.0,0.00418994413408
2016-05-31 15:54:00,0.000456364987678,-4.86499635126e-05,6.48676699533e-05,-0.00011941724385,5.49073438574e-05,0.0,0.0,8.37942014411e-05,0.000120496445355,0.00347705146036
2016-05-31 15:55:00,0.000299760191846,-0.000107035126983,0.000129726924823,-0.000119431506031,0.000837291020397,0.00100210699419,-0.000359722418921,0.0,0.0,0.002079002079
2016-05-31 15:56:00,0.000234524631601,-3.892603081e-05,6.48550489655e-05,-0.000238891543239,0.000192004388672,0.000622481197218,-6.51700229228e-05,8.37871805615e-05,0.000120481927711,0.00207468879668
2016-05-31 15:57:00,0.000390782737824,-0.000126514524841,-6.4850843061e-05,-0.000119474313023,0.0,0.000381593714927,0.0,0.000167560321716,0.0,0.000690131124914
2016-05-31 15:58:00,0.0,1.94662358139e-05,0.0,-0.00011948858884,0.0,9.93688475457e-05,-0.000283366392746,8.37661249791e-05,0.0,0.00137931034483
2016-06-01 13:31:00,0.0222268519121,-0.00328972981391,0.00110253583241,-0.0092017208413,0.023461174567,0.0199326923077,-0.0093537414966,-0.00141469134768,0.00156607637634,0.0323691460055
2016-06-01 13:32:00,0.000611418235549,-9.76505282894e-05,0.0,0.00018091906887,0.00072347266881,0.000147697026262,0.000143061516452,0.00024156797748,0.0,0.00466977985324
2016-06-01 13:33:00,0.000229141736894,-4.88300324231e-05,0.0001295672454,-0.000120590895387,0.00069617372212,0.00088605129043,-0.000429123158346,8.46960877956e-05,0.00024055809478,0.00265604249668
2016-06-01 13:37:00,0.00143817135875,-0.000146497250735,6.47752299521e-05,-0.000120605439305,0.00072244668611,0.000728304682497,-0.000286204922725,-0.000125775616301,0.00012025012025,0.00927152317881
2016-06-01 13:38:00,-0.000139797928449,6.83754004844e-05,-6.47710343934e-05,6.03099933658e-05,9.35828877007e-05,0.000191354539181,0.000286286859433,0.0,0.0,-0.00328083989501
2016-06-01 13:40:00,0.00082619416834,-9.76724651547e-06,6.47752299521e-05,0.0,-9.35741307633e-05,0.000254045119668,-0.000286204922725,-0.00054509623045,0.000120235661897,0.00263331138907
2016-06-01 13:42:00,-0.000254003733855,0.000107440761071,6.47710343935e-05,0.00024122542516,-5.34759358287e-05,-3.13556292761e-05,0.000286286859433,-0.000167813391509,0.0,-0.00393959290873
2016-06-01 13:43:00,-0.000381102402215,6.83640483239e-05,-6.47668393783e-05,0.000180875437116,-0.000615006150062,0.0,0.000286204922725,0.000251762336354,0.0,-0.00197758734344
2016-06-01 13:44:00,-1.27082565542e-05,0.0,0.0,0.0,-0.000160535117057,-0.00012542644993,0.0,0.0,-0.000120221207021,0.000660501981506
2016-06-01 13:46:00,2.54168361122e-05,-1.95312500001e-05,6.47710343935e-05,-0.000421966363253,-0.000468302603762,-0.000849870794551,-0.000429184549356,0.0,0.000120235661897,-0.0019801980198
2016-06-01 13:48:00,-0.00130893379082,0.000175784683295,0.0,0.0006030635629,-0.000508681043599,-0.000696796306352,0.000572491770431,6.87977179294e-05,-0.000120221207021,-0.00661375661376
2016-06-01 13:51:00,-0.00187053838421,0.000136697391033,-6.47668393783e-05,0.000361620057859,-0.00125895667314,-0.00115899603931,0.0,-2.68460429772e-05,0.0,0.00199733688415
2016-06-01 13:52:00,-0.000548189699133,0.0,6.47710343935e-05,-0.000180744668032,-4.02301162651e-05,-0.000213829753781,0.000143041052782,0.0,0.0,0.0
2016-06-01 13:53:00,-0.000956669260303,8.78648833349e-05,0.0,6.02591141912e-05,0.0,0.000198149347994,-0.000143020594966,0.000377532614623,0.0,-0.00199335548173
2016-06-01 13:56:00,0.000600086821072,3.90476283447e-05,0.0,-0.00060255483249,0.000147516360905,-0.000160374836874,-0.000251752252897,0.000419322375042,0.000120235661897,0.008655126498
2016-06-01 13:57:00,0.0,1.95230518434e-05,6.47668393783e-05,0.000241167249488,0.000160903203315,0.00020443208766,-3.43384974617e-05,-8.46676167324e-05,0.000240442414042,-0.0013201320132
2016-06-01 13:58:00,-0.000102081180058,9.76133535069e-06,6.47626449064e-05,0.000120554550934,0.000187690203912,0.0,0.0,0.000503856894582,0.0,-0.000660938532717
2016-06-01 13:59:00,-0.00010209160169,6.83286804755e-05,-0.000518067607823,0.000241080038573,0.0,0.0,0.000286163971956,-0.000419808949221,0.0,-0.0026455026455
2016-06-01 14:00:00,-0.00176125993899,0.000234253755381,-0.00019437605287,0.000120510966498,-0.00226526372227,-0.00238664985425,0.0,-0.000753626250001,-0.000961538461538,-0.00198938992042
2016-06-01 14:01:00,0.000306846512817,-9.75828722549e-06,0.0,0.000120496445355,-0.000698586705358,-0.000122927567295,0.0,0.000251677852349,0.0,0.00664451827243
2016-06-01 14:02:00,-0.000281189688007,2.92751473516e-05,-0.000259218456354,0.000361445783132,-0.000282318778232,-0.000340456653248,0.000715205263911,-0.000167743017697,-0.000481231953802,-0.00990099009901
2016-06-01 14:03:00,-0.000485827889078,7.80647742464e-05,-6.48214169962e-05,0.000541972780923,-0.00106235627933,-0.00084827805861,0.000283018867925,8.38855800689e-05,0.0,-0.00333333333333
2016-06-01 14:04:00,-0.00071630489006,4.87866753831e-05,6.48256190847e-05,-6.01865783931e-05,-0.000444241020946,-0.000725909280277,-0.000282938790908,0.000251635631605,0.000240731824747,0.00267558528428
2016-06-01 14:05:00,8.96022938186e-05,2.92705772158e-05,6.48214169963e-05,-0.000180570603106,0.0,0.0,0.0,8.30188679246e-05,0.000120336943442,-0.00133422281521
2016-06-01 14:06:00,-0.000537565595802,0.000126835455388,-0.000129634430905,0.000421407501054,-0.000956216077898,-0.000960159689717,0.000571755288737,-8.30119763643e-05,-0.000120322464204,-0.00935203740815
2016-06-01 14:07:00,-0.000947648806475,6.82873531823e-05,0.0,0.000180527139247,-0.00137503370181,-0.00130251968006,0.000245714285714,4.94758909853e-05,0.0,0.0
2016-06-01 14:08:00,-0.000628092393673,3.90186801931e-05,-6.48256190846e-05,-0.000180494555081,-0.000337482113448,0.0,-0.000245653925036,-0.000301033324137,-0.000240673886883,0.000674308833446
2016-06-01 14:09:00,-0.000102610145578,-4.87714472439e-05,-6.4829821718e-05,0.000120351426164,-0.000297084520546,-3.16557876276e-05,0.000242857142857,-8.38785438685e-05,0.0,-0.00134770889488
2016-06-01 14:10:00,-7.69655066253e-05,3.90190608111e-05,0.0,-0.000240673886883,-1.35078548177e-05,-9.49703692443e-06,-0.000242798177585,0.0,-0.000120365912374,-0.00404858299595
2016-06-01 14:11:00,3.84857153852e-05,4.87719229794e-05,0.0,0.0,0.000337700932055,0.000338730867246,0.0,0.0,0.000120380402071,0.00542005420054
2016-06-01 14:12:00,0.000461810811504,-6.82773621528e-05,0.0,0.0,0.00198501114037,0.000775336084458,-0.000285714285714,0.00013421692811,-0.000120365912374,0.00134770889488
2016-06-01 14:13:00,0.00138479292217,-6.82820242695e-05,0.0,0.000120365912374,-1.34767256946e-05,0.0,0.0,-0.000134198916344,0.000120380402071,0.000672947510094
2016-06-01 14:14:00,0.00020487080335,-0.000117062892039,6.48340248963e-05,-0.000120351426165,0.000431261034218,0.000360489126826,0.0,0.000167771160138,0.0,0.00134498991258
2016-06-01 14:15:00,0.000179225234913,-1.95127662274e-05,0.0,-0.000120365912374,0.000121239879838,-0.000186501702223,-0.000142897970849,-5.95487712824e-05,0.0,-0.00268636668905
2016-06-01 14:16:00,0.000102396067991,0.0,0.0,0.000120380402071,-0.000336736618087,-0.000670266715567,-0.000142918393597,5.95523175497e-05,0.0,0.000673400673401
2016-06-01 14:17:00,0.000499129722535,-4.8782867457e-05,0.000194489465154,0.0,0.0,0.00016767906859,0.000285877644368,0.00017696888367,0.000240731824747,0.00336473755047
2016-06-01 14:18:00,0.000626798848737,-5.85422968095e-05,6.48172154525e-05,-0.000240731824747,0.000485064068879,0.000120202572968,-0.000428693912546,0.000284274107325,0.000240673886883,0.00201207243461
2016-06-01 14:19:00,0.000690325219882,-3.9030482807e-05,0.0,-0.000361184685769,0.000727243343703,0.00074326867423,-0.000142959256612,0.0,0.0,0.00200803212851
2016-06-01 14:20:00,-8.9424870334e-05,-0.000117096018736,0.000129626028907,0.0,0.00109007226775,0.00112829718779,-0.000142979696883,0.0,0.000240615976901,0.00133600534402
2016-06-01 14:21:00,0.000229970231631,-3.90365772728e-05,0.000129609228177,0.0,0.0,0.000186259127487,0.000143000143,0.000125749255984,0.00012027904739,0.000667111407605
2016-06-01 14:22:00,0.000114958678742,-9.75952529669e-06,-6.47962159009e-05,-0.000240876791521,0.000967898048072,0.000555516977988,-0.000285959393766,0.000502933780386,0.0,0.00133333333333
2016-06-01 14:23:00,3.8315154921e-05,-9.75962054584e-06,0.0,0.000120467413564,0.000241740531829,0.000457416135117,0.000143020594966,-0.000251340482574,0.0,-0.000665778961385
2016-06-01 14:24:00,0.000178797205655,1.95194315942e-05,-6.48004147227e-05,0.000228860515538,0.000389376728698,-0.000104054007183,-0.0001144001144,8.38012234978e-05,-0.000120264582081,-0.00666222518321
2016-06-01 14:25:00,-0.000421375215476,9.7595252968e-06,-6.48046140885e-05,0.000493743903467,-0.00100661682795,-0.000491942858945,0.000543462715597,0.000167588402882,0.0,0.00134138162307
2016-06-01 14:26:00,2.55486574179e-05,-9.75943004933e-06,6.48088139987e-05,-0.000421280693308,-0.000510533104041,-0.000176681789787,-0.000142938822184,-8.29423592493e-05,0.0,-0.000669792364367
2016-06-01 14:27:00,0.000255480047008,0.0,0.0,-6.02083207899e-05,0.000134419442428,0.0,6.86204431737e-05,-8.4624981462e-05,0.0,0.00201072386059
2016-06-01 14:29:00,0.000600224765018,-6.83166770767e-05,6.48046140885e-05,0.0,0.000510725229826,0.000400759865951,-0.000208706193142,0.000578179989945,0.00012027904739,0.00200668896321
2016-06-01 14:30:00,0.000127630789652,-9.76019208065e-06,-0.000129600829445,6.021194605e-05,0.000349265199753,0.0,0.00014011970226,-0.000410354328401,-0.000240529164161,-0.00267022696929
2016-06-01 14:31:00,0.000472173657814,0.0,0.0,-0.00018062496237,0.0,0.0,-0.000323087919943,0.000251340482574,0.000120293516179,0.000669344042838
2016-06-01 14:32:00,0.00020408683895,0.0,-6.48088139987e-05,0.0,0.0,0.0,3.71814195865e-05,-8.37591088031e-05,-0.00012027904739,0.00200668896321
2016-06-01 14:33:00,-5.10112990028e-05,0.0,-0.000129626028907,0.0,0.0,0.0,-0.000286000286,-0.000376947562406,-0.000120293516179,-0.00133511348465
2016-06-01 14:34:00,-0.000331590358373,0.000126883735457,-6.48214169962e-05,0.000421534385162,-0.00146371595853,-0.00135951423389,0.000240308968674,-0.000125696568484,-0.000240615976901,-0.00935828877005
2016-06-01 14:36:00,-0.000842008573178,0.000107349539861,-6.48256190846e-05,-6.01938241136e-05,-0.00177517180166,-0.00111815132315,4.57621398378e-05,-0.000167616493463,-0.000240673886883,0.00202429149798
2016-06-01 14:37:00,-0.000255369136086,1.95160031227e-05,0.0,-0.000120394895257,-0.00102388618697,-0.000964457374146,3.432003432e-05,-8.46605196982e-05,0.0,-0.0013468013468
2016-06-01 14:38:00,-0.000370379830903,-3.90312445114e-05,-6.4829821718e-05,0.0,-0.000283205890683,-0.000430468292528,6.57778082833e-05,-0.000166820493604,-0.000120365912374,-0.00202292650034
2016-06-01 14:39:00,-0.00029385836027,-9.75819200211e-06,-0.000129668049793,-0.000120409391932,-0.000714960205045,-0.000104496847679,-0.000386061741281,-0.000293451831978,0.0,0.00337837837838
2016-06-01 14:40:00,-5.11208240678e-05,-2.92748616764e-05,0.0,-0.0001204238921,0.0,0.0,0.0,4.19339958904e-05,-0.000120380402071,0.0040404040404
2016-06-01 14:41:00,0.000536796094169,-4.87928645314e-05,0.000129684865776,0.0,0.00179542908055,0.00126992773129,0.0,-0.000125796712513,0.000120394895256,0.00268276324614
2016-06-01 14:42:00,3.83220070512e-05,3.90361963132e-05,0.0,0.000120438395761,0.000673763643714,0.000262519491281,0.0,0.000125812539316,0.000120380402071,0.00066889632107
2016-06-01 14:43:00,-0.000229923231188,0.0,0.0,-6.02119460502e-05,0.000552114193375,0.0,0.000143041052782,0.000167728950017,0.0,-0.000668449197861
2016-06-01 14:44:00,-0.000127764504465,1.95173362738e-05,-6.48340248963e-05,0.0,0.000201881535915,9.80237154151e-05,-0.000286041189931,-0.000133322153279,0.0,-0.00066889632107
2016-06-01 14:45:00,-0.000153336996384,0.0,0.0,6.02155717471e-05,8.07363151947e-05,6.63966536087e-05,0.000286123032904,2.43198615277e-05,0.0,-0.000669344042838
2016-06-01 14:46:00,-0.000127800426853,-9.75847767748e-06,0.0,0.0,0.000121094696052,8.21999228584e-05,0.0,-1.67719104045e-05,0.0,-0.000669792364367
2016-06-01 14:48:00,-0.000357886933292,3.90342916252e-05,0.0,0.0,-0.000309426753306,-1.58063781898e-05,-0.000143020594966,0.000125791437796,0.0,-0.00469168900804
2016-06-01 14:49:00,0.0,1.95163840044e-05,6.48382286197e-05,0.0001204238921,-4.03725036335e-05,0.000164388931567,0.000143041052782,-0.000251551232601,0.0,0.0026936026936
2016-06-01 14:50:00,-0.000153435026659,1.95160031227e-05,-6.48340248963e-05,0.000361228175798,0.0,0.0,0.0,8.38715088491e-07,0.0,0.0
2016-06-01 14:52:00,-0.000856810363569,0.000146367166917,-6.48382286196e-05,0.000361097737121,-0.00123814009824,-0.000995653891742,0.000429061784897,-8.47101528892e-05,-0.000120365912374,-0.00604432505037
2016-06-01 14:53:00,-0.000255983617048,5.85382986817e-05,-6.48424328881e-05,-0.000240644928408,-0.000997129882905,-0.000585331899007,0.0,0.0,-0.000120380402071,-0.00202702702703
2016-06-01 14:54:00,-6.40122903597e-05,0.0,-6.48466377018e-05,0.000120351426164,0.0,-0.000240601503759,0.000428877769836,-0.000167757087737,-0.000240789790513,0.00135409614083
2016-06-01 14:55:00,6.40163881953e-05,9.75581202511e-06,-6.4850843061e-05,0.000120336943442,0.0,-7.28311362608e-05,-0.000142897970849,0.0,0.0,0.00135226504395
2016-06-01 14:56:00,-8.96172065036e-05,3.90228674003e-05,6.48550489655e-05,0.0,-0.00105207785376,-0.00202991994325,0.000142918393597,8.38926174496e-05,0.0001204238921,-0.00270087778528
2016-06-01 14:58:00,-0.000166446871439,9.75533616887e-06,0.0,-0.000120322464204,-0.000607607242678,-0.000475986481984,-0.000142897970849,0.000461370690378,0.0,-0.00135409614083
2016-06-01 14:59:00,3.84172109105e-05,0.0,-0.000129701686122,0.000120336943442,0.000459360138348,-0.000101592139308,0.000142918393597,-0.00029346413449,-0.000120409391933,0.000677966101695
2016-06-01 15:01:00,-0.000653067496447,0.000165839097055,-6.48592554158e-05,0.0,-0.000364618501013,-0.00066676615241,0.0,0.0,-0.0002408477842,-0.00948509485095
2016-06-01 15:02:00,-0.00112759796007,0.000107289858182,0.0,0.0,0.000256676978777,-0.000117556228415,0.000142897970849,-2.09678772121e-05,0.0,-0.00410396716826
2016-06-01 15:03:00,-0.000410498499115,9.7525771185e-05,0.0,6.01612321021e-05,-0.000351152048837,-0.000257383081352,0.000142877553936,-2.09683168733e-05,0.0,0.00137362637363
2016-06-01 15:04:00,-3.85000385e-05,2.92548782508e-05,0.0,0.000180472838838,0.0,3.17838696862e-05,-9.14285714285e-05,0.000293562591738,0.000120452902915,-0.000685871056241
2016-06-01 15:06:00,-0.000551855131611,0.000117016089712,-6.48634624116e-05,0.000467941777938,-0.000634997838305,-0.00033054173884,0.000234307136653,6.70803286935e-05,0.0,-0.00343170899108
2016-06-01 15:07:00,0.00030818223843,3.90007995164e-05,0.000129735339907,-0.00010701115441,-0.000202787654288,-0.000279781643145,0.000142836737609,1.67689573063e-05,0.0,0.0034435261708
2016-06-01 15:08:00,0.0001026957638,-2.92494588852e-05,0.0,-0.000420875420875,0.000243394542554,-7.95056655737e-05,-0.000428449014567,-4.19216902825e-05,0.00012043839576,0.00205902539465
2016-06-01 15:11:00,-0.00116804436001,8.77509433228e-05,-6.48592554158e-05,0.000300751879699,0.000635375547504,0.000267160277083,0.000285755107873,8.38468955688e-05,-0.0001204238921,-0.00684931506849
2016-06-01 15:12:00,6.42533122583e-05,-9.74924930786e-06,0.0,0.0,-0.00105378348802,-0.000483303762774,0.000142836737609,-4.19199329282e-05,0.0,0.00137931034483
2016-06-01 15:14:00,-0.000115648531264,9.74934435671e-06,-0.000129726924823,0.000360793746242,-0.000852030673104,-0.00141880069986,0.000142816338189,0.0,-0.000120438395761,0.0
2016-06-01 15:16:00,1.28513230435e-05,0.0,0.000129743756082,-0.000240442414042,-0.000554969002951,-0.000646694530812,0.000111380836784,0.0,0.00024090580583,0.00206611570248
2016-06-01 15:17:00,5.14046315574e-05,0.0,0.0,6.01250601251e-05,0.0,0.000188077181775,2.85560083269e-06,6.53978368408e-05,-0.0001204238921,-0.000687285223368
2016-06-01 15:18:00,-7.71029838855e-05,0.0,0.0,0.0,0.0007719706922,0.00106450790413,-0.00011422370713,6.03632863785e-05,0.0,-0.00137551581843
2016-06-01 15:19:00,0.000115663393821,-3.89969972313e-05,0.0,0.0,0.000839039705524,0.000331111068661,0.0,-4.19164186611e-05,0.00012043839576,0.00068870523416
2016-06-01 15:20:00,-0.000346950052043,1.94992590281e-05,0.0,0.000420850117237,0.000121693980204,0.000108212019173,0.00028559188919,0.0,0.0,-0.00275292498279
2016-06-01 15:21:00,2.57089235676e-05,0.0,-6.48634624116e-05,-6.00961538463e-05,-8.11194483877e-05,-0.00026731841442,0.000142755174875,-4.1918175721e-05,0.0,0.000690131124914
2016-06-01 15:23:00,-3.85623939534e-05,-1.94988788145e-05,6.48676699533e-05,-0.000240399062444,-0.000216336078097,0.0,-0.000142734798744,9.55774470761e-05,-0.0001204238921,0.00206896551724
2016-06-01 15:24:00,-1.28546270231e-05,-1.94992590281e-05,0.0,-0.000120228434024,0.000540957223808,0.000464749099151,-0.00028551034975,-5.36523861898e-05,0.0,0.0
